schema_version,model,seed,season,actual,proj,played,candidates,covered_cells,total_cells,empty_cells,k,rank,units
1,within-player,15,2021,1,1.43447739481,0.981481481481,54,54,54,0,1,rank_available,TDs per ranked candidate
1,within-player,15,2021,0.956790123457,1.29556726731,0.987654320988,162,54,54,0,3,rank_available,TDs per ranked candidate
1,within-player,15,2021,0.92962962963,1.20609837079,0.962962962963,270,54,54,0,5,rank_available,TDs per ranked candidate
1,within-player,15,2021,0.87962962963,1.05731686461,0.951851851852,540,54,54,0,10,rank_available,TDs per ranked candidate
1,within-player,15,2021,1.24074074074,1.92438191455,1,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,15,2021,1.14197530864,1.74761012734,1,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,15,2021,1.19259259259,1.61647315421,0.996296296296,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,15,2021,1.16851851852,1.40723949085,0.992592592593,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,16,2021,0.962962962963,1.39975722045,0.981481481481,54,54,54,0,1,rank_available,TDs per ranked candidate
1,within-player,16,2021,0.932098765432,1.28693351925,0.987654320988,162,54,54,0,3,rank_available,TDs per ranked candidate
1,within-player,16,2021,0.933333333333,1.20471267462,0.974074074074,270,54,54,0,5,rank_available,TDs per ranked candidate
1,within-player,16,2021,0.868518518519,1.06014795297,0.955555555556,540,54,54,0,10,rank_available,TDs per ranked candidate
1,within-player,16,2021,1.22222222222,1.90446912809,1,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,16,2021,1.19135802469,1.74784853356,1,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,16,2021,1.27777777778,1.62643184451,0.996296296296,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,16,2021,1.13333333333,1.41461555178,0.994444444444,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,17,2021,0.907407407407,1.43273430387,0.981481481481,54,54,54,0,1,rank_available,TDs per ranked candidate
1,within-player,17,2021,0.981481481481,1.29648231317,0.981481481481,162,54,54,0,3,rank_available,TDs per ranked candidate
1,within-player,17,2021,0.974074074074,1.208261424,0.97037037037,270,54,54,0,5,rank_available,TDs per ranked candidate
1,within-player,17,2021,0.888888888889,1.06584608983,0.959259259259,540,54,54,0,10,rank_available,TDs per ranked candidate
1,within-player,17,2021,1.27777777778,1.91767499672,1,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,17,2021,1.22839506173,1.74536772057,1,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,17,2021,1.17037037037,1.62215898532,1,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,17,2021,1.15925925926,1.41168601489,0.990740740741,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,18,2021,1.03703703704,1.4207851907,0.962962962963,54,54,54,0,1,rank_available,TDs per ranked candidate
1,within-player,18,2021,0.91975308642,1.2839532538,0.962962962963,162,54,54,0,3,rank_available,TDs per ranked candidate
1,within-player,18,2021,0.933333333333,1.19872832297,0.959259259259,270,54,54,0,5,rank_available,TDs per ranked candidate
1,within-player,18,2021,0.85,1.05862868093,0.95,540,54,54,0,10,rank_available,TDs per ranked candidate
1,within-player,18,2021,1.2962962963,1.90972065676,1,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,18,2021,1.24691358025,1.73636026084,1,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,18,2021,1.22962962963,1.60224926098,1,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,18,2021,1.1537037037,1.40073830064,0.992592592593,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,19,2021,1.07407407407,1.37917323033,0.944444444444,54,54,54,0,1,rank_available,TDs per ranked candidate
1,within-player,19,2021,0.969135802469,1.26507485364,0.969135802469,162,54,54,0,3,rank_available,TDs per ranked candidate
1,within-player,19,2021,0.974074074074,1.18697234079,0.962962962963,270,54,54,0,5,rank_available,TDs per ranked candidate
1,within-player,19,2021,0.864814814815,1.05055939432,0.955555555556,540,54,54,0,10,rank_available,TDs per ranked candidate
1,within-player,19,2021,1.18518518519,1.9146858648,1,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,19,2021,1.28395061728,1.7379784165,1,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,19,2021,1.23703703704,1.61369528199,1,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,19,2021,1.16481481481,1.40222077771,0.988888888889,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,base-rate-only,-1,2022,0.740740740741,1.18292513527,0.833333333333,54,54,54,0,1,rank_available,TDs per ranked candidate
1,base-rate-only,-1,2022,0.746913580247,1.09671637712,0.851851851852,162,54,54,0,3,rank_available,TDs per ranked candidate
1,base-rate-only,-1,2022,0.703703703704,1.04925546806,0.844444444444,270,54,54,0,5,rank_available,TDs per ranked candidate
1,base-rate-only,-1,2022,0.688888888889,0.972304656968,0.851851851852,540,54,54,0,10,rank_available,TDs per ranked candidate
1,base-rate-only,-1,2022,1.38888888889,1.4641876594,1,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,base-rate-only,-1,2022,1.16666666667,1.36399588607,1,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,base-rate-only,-1,2022,1.09259259259,1.27870369517,0.996296296296,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,base-rate-only,-1,2022,0.961111111111,1.15466408593,0.942592592593,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,current-season-rate,-1,2022,0.814814814815,1.10235978226,0.981481481481,54,54,54,0,1,rank_available,TDs per ranked candidate
1,current-season-rate,-1,2022,0.746913580247,1.02779802514,0.932098765432,162,54,54,0,3,rank_available,TDs per ranked candidate
1,current-season-rate,-1,2022,0.666666666667,0.988842537976,0.888888888889,270,54,54,0,5,rank_available,TDs per ranked candidate
1,current-season-rate,-1,2022,0.546296296296,0.935242591979,0.816666666667,540,54,54,0,10,rank_available,TDs per ranked candidate
1,current-season-rate,-1,2022,1.16666666667,1.27511459051,0.981481481481,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,current-season-rate,-1,2022,1.09259259259,1.20451283465,0.993827160494,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,current-season-rate,-1,2022,1.02962962963,1.14157772673,0.992592592593,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,current-season-rate,-1,2022,0.868518518519,1.04115690382,0.957407407407,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,historical-rate,-1,2022,0.611111111111,1.44136410975,0.759259259259,54,54,54,0,1,rank_available,TDs per ranked candidate
1,historical-rate,-1,2022,0.62962962963,1.34277879195,0.722222222222,162,54,54,0,3,rank_available,TDs per ranked candidate
1,historical-rate,-1,2022,0.607407407407,1.26707929226,0.725925925926,270,54,54,0,5,rank_available,TDs per ranked candidate
1,historical-rate,-1,2022,0.62962962963,1.10963974637,0.814814814815,540,54,54,0,10,rank_available,TDs per ranked candidate
1,historical-rate,-1,2022,1.05555555556,1.64059095861,1,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,historical-rate,-1,2022,1.03086419753,1.5457286255,0.969135802469,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,historical-rate,-1,2022,0.985185185185,1.4832611167,0.903703703704,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,historical-rate,-1,2022,0.874074074074,1.34524129413,0.861111111111,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,no-vegas,-1,2022,0.833333333333,1.19794271634,0.962962962963,54,54,54,0,1,rank_available,TDs per ranked candidate
1,no-vegas,-1,2022,0.895061728395,1.104314695,0.969135802469,162,54,54,0,3,rank_available,TDs per ranked candidate
1,no-vegas,-1,2022,0.851851851852,1.04431452471,0.97037037037,270,54,54,0,5,rank_available,TDs per ranked candidate
1,no-vegas,-1,2022,0.777777777778,0.949298059879,0.959259259259,540,54,54,0,10,rank_available,TDs per ranked candidate
1,no-vegas,-1,2022,1.33333333333,1.54094495636,1,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,no-vegas,-1,2022,1.17901234568,1.39315623765,0.993827160494,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,no-vegas,-1,2022,1.10740740741,1.30868072591,0.996296296296,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,no-vegas,-1,2022,0.983333333333,1.16127426752,0.987037037037,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,player-vegas,-1,2022,0.759259259259,1.24794690746,0.87037037037,54,54,54,0,1,rank_available,TDs per ranked candidate
1,player-vegas,-1,2022,0.746913580247,1.15177209568,0.814814814815,162,54,54,0,3,rank_available,TDs per ranked candidate
1,player-vegas,-1,2022,0.666666666667,1.09795352401,0.814814814815,270,54,54,0,5,rank_available,TDs per ranked candidate
1,player-vegas,-1,2022,0.65,1.00520799899,0.827777777778,540,54,54,0,10,rank_available,TDs per ranked candidate
1,player-vegas,-1,2022,1.35185185185,1.74026004926,1,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,player-vegas,-1,2022,1.19135802469,1.56024492216,1,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,player-vegas,-1,2022,1.1037037037,1.43703521634,0.992592592593,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,player-vegas,-1,2022,0.957407407407,1.26343870253,0.931481481481,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,0,2022,0.333333333333,1.77928533428,0.759259259259,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,0,2022,0.302469135802,1.5743513266,0.740740740741,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,0,2022,0.303703703704,1.44005742681,0.677777777778,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,0,2022,0.340740740741,1.22376947865,0.722222222222,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,0,2022,0.333333333333,1.77965841597,0.759259259259,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,0,2022,0.314814814815,1.57645591726,0.759259259259,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,0,2022,0.392592592593,1.46014043823,0.714814814815,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,0,2022,0.442592592593,1.26344181337,0.759259259259,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,1,2022,0.203703703704,1.77931044243,0.555555555556,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,1,2022,0.240740740741,1.57614465335,0.679012345679,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,1,2022,0.218518518519,1.45675022404,0.651851851852,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,1,2022,0.287037037037,1.24190372601,0.716666666667,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,1,2022,0.203703703704,1.77931044243,0.555555555556,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,1,2022,0.246913580247,1.58088978395,0.691358024691,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,1,2022,0.222222222222,1.46192753576,0.655555555556,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,1,2022,0.377777777778,1.26311495006,0.75,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,2,2022,0.0925925925926,1.77510119319,0.592592592593,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,2,2022,0.222222222222,1.56483655577,0.648148148148,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,2,2022,0.225925925926,1.44449087332,0.674074074074,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,2,2022,0.27962962963,1.241744485,0.661111111111,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,2,2022,0.0925925925926,1.77990353537,0.592592592593,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,2,2022,0.240740740741,1.57742122598,0.654320987654,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,2,2022,0.255555555556,1.46064322474,0.696296296296,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,2,2022,0.32037037037,1.26129529516,0.683333333333,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,3,2022,0.148148148148,1.77075477991,0.666666666667,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,3,2022,0.265432098765,1.57541483208,0.679012345679,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,3,2022,0.351851851852,1.45236999654,0.696296296296,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,3,2022,0.327777777778,1.242777351,0.696296296296,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,3,2022,0.148148148148,1.77075477991,0.666666666667,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,3,2022,0.265432098765,1.57541483208,0.679012345679,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,3,2022,0.381481481481,1.45866994672,0.703703703704,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,3,2022,0.372222222222,1.26175349371,0.714814814815,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,4,2022,0.0925925925926,1.77639216059,0.481481481481,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,4,2022,0.203703703704,1.5699826981,0.537037037037,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,4,2022,0.292592592593,1.43994076369,0.637037037037,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,4,2022,0.309259259259,1.23220302402,0.7,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,4,2022,0.111111111111,1.77800319952,0.5,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,4,2022,0.320987654321,1.58278890057,0.586419753086,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,4,2022,0.385185185185,1.46233696781,0.67037037037,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,4,2022,0.383333333333,1.26212649376,0.709259259259,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,5,2022,0.351851851852,1.76920855379,0.777777777778,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,5,2022,0.320987654321,1.5621518062,0.703703703704,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,5,2022,0.314814814815,1.44048537833,0.714814814815,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,5,2022,0.346296296296,1.23687189345,0.690740740741,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,5,2022,0.388888888889,1.78265685668,0.814814814815,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,5,2022,0.37037037037,1.5801069497,0.728395061728,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,5,2022,0.37037037037,1.46160851632,0.740740740741,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,5,2022,0.411111111111,1.26325114247,0.724074074074,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,6,2022,0.333333333333,1.73963691006,0.666666666667,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,6,2022,0.191358024691,1.5363621239,0.586419753086,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,6,2022,0.240740740741,1.41978424188,0.637037037037,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,6,2022,0.316666666667,1.22591147314,0.692592592593,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,6,2022,0.37037037037,1.75179034085,0.703703703704,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,6,2022,0.29012345679,1.57093166945,0.635802469136,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,6,2022,0.322222222222,1.45677864514,0.674074074074,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,6,2022,0.337037037037,1.26004941086,0.707407407407,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,7,2022,0.611111111111,1.70008710335,0.944444444444,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,7,2022,0.518518518519,1.52378133411,0.882716049383,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,7,2022,0.411111111111,1.41328891993,0.814814814815,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,7,2022,0.316666666667,1.22286415015,0.753703703704,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,7,2022,0.740740740741,1.78075652084,0.962962962963,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,7,2022,0.635802469136,1.58087163114,0.91975308642,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,7,2022,0.507407407407,1.46300158026,0.855555555556,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,7,2022,0.396296296296,1.26392500807,0.777777777778,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,8,2022,0.296296296296,1.75782965897,0.685185185185,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,8,2022,0.33950617284,1.5632765616,0.685185185185,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,8,2022,0.344444444444,1.44181277704,0.692592592593,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,8,2022,0.361111111111,1.239235623,0.705555555556,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,8,2022,0.296296296296,1.76210823001,0.685185185185,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,8,2022,0.376543209877,1.57784062582,0.703703703704,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,8,2022,0.411111111111,1.45943851347,0.711111111111,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,8,2022,0.416666666667,1.26022982061,0.718518518519,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,9,2022,0.277777777778,1.74019638205,0.722222222222,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,9,2022,0.172839506173,1.54522821379,0.703703703704,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,9,2022,0.203703703704,1.42706750583,0.692592592593,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,9,2022,0.285185185185,1.22570050413,0.722222222222,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,9,2022,0.388888888889,1.77564904586,0.759259259259,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,9,2022,0.222222222222,1.58071866836,0.746913580247,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,9,2022,0.255555555556,1.46252947948,0.725925925926,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,9,2022,0.353703703704,1.26353233589,0.744444444444,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,10,2022,0.185185185185,1.77848166347,0.574074074074,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,10,2022,0.228395061728,1.57558421768,0.635802469136,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,10,2022,0.262962962963,1.44473757302,0.7,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,10,2022,0.298148148148,1.23950300325,0.703703703704,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,10,2022,0.185185185185,1.77848166347,0.574074074074,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,10,2022,0.240740740741,1.5789569927,0.635802469136,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,10,2022,0.318518518519,1.46033401653,0.72962962963,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,10,2022,0.344444444444,1.26115692434,0.72037037037,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,11,2022,0.166666666667,1.76131988673,0.722222222222,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,11,2022,0.333333333333,1.56343583941,0.703703703704,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,11,2022,0.262962962963,1.44193719253,0.685185185185,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,11,2022,0.288888888889,1.23880032554,0.675925925926,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,11,2022,0.185185185185,1.78260591825,0.722222222222,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,11,2022,0.345679012346,1.5807353265,0.728395061728,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,11,2022,0.32962962963,1.46224414308,0.714814814815,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,11,2022,0.351851851852,1.26328325698,0.705555555556,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,12,2022,0.388888888889,1.78018047883,0.796296296296,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,12,2022,0.407407407407,1.57136263785,0.765432098765,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,12,2022,0.314814814815,1.45211457962,0.744444444444,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,12,2022,0.342592592593,1.24463160899,0.744444444444,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,12,2022,0.388888888889,1.78018047883,0.796296296296,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,12,2022,0.432098765432,1.57882519182,0.777777777778,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,12,2022,0.32962962963,1.46104520517,0.755555555556,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,12,2022,0.407407407407,1.26141818196,0.764814814815,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,13,2022,0.314814814815,1.76601859629,0.740740740741,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,13,2022,0.358024691358,1.55822831644,0.777777777778,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,13,2022,0.27037037037,1.43583571528,0.688888888889,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,13,2022,0.272222222222,1.23674845229,0.67962962963,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,13,2022,0.296296296296,1.77177424894,0.740740740741,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,13,2022,0.425925925926,1.5786427246,0.802469135802,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,13,2022,0.337037037037,1.46209445641,0.718518518519,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,13,2022,0.355555555556,1.26376082368,0.711111111111,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,14,2022,0.296296296296,1.74080310195,0.685185185185,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,14,2022,0.333333333333,1.52503652426,0.771604938272,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,14,2022,0.348148148148,1.40143846371,0.744444444444,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,14,2022,0.385185185185,1.20288262045,0.762962962963,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,14,2022,0.407407407407,1.77843224121,0.703703703704,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,14,2022,0.543209876543,1.5755103104,0.808641975309,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,14,2022,0.448148148148,1.45870031635,0.788888888889,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,14,2022,0.52037037037,1.2608767124,0.8,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,15,2022,0.277777777778,1.77349442047,0.666666666667,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,15,2022,0.296296296296,1.5581622099,0.691358024691,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,15,2022,0.240740740741,1.43411268314,0.685185185185,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,15,2022,0.27962962963,1.23718645983,0.681481481481,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,15,2022,0.277777777778,1.77349442047,0.666666666667,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,15,2022,0.407407407407,1.58019250693,0.70987654321,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,15,2022,0.340740740741,1.46145125257,0.718518518519,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,15,2022,0.312962962963,1.26236831619,0.694444444444,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,16,2022,0.240740740741,1.75441513371,0.62962962963,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,16,2022,0.33950617284,1.5651077725,0.672839506173,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,16,2022,0.32962962963,1.43892760122,0.688888888889,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,16,2022,0.303703703704,1.23620239998,0.687037037037,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,16,2022,0.259259259259,1.76560187243,0.666666666667,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,16,2022,0.37037037037,1.57660193942,0.691358024691,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,16,2022,0.455555555556,1.45988880709,0.740740740741,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,16,2022,0.375925925926,1.26227436561,0.705555555556,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,17,2022,0.407407407407,1.78332461352,0.833333333333,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,17,2022,0.314814814815,1.57373361733,0.697530864198,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,17,2022,0.251851851852,1.45572580126,0.659259259259,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,17,2022,0.246296296296,1.25666994535,0.666666666667,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,17,2022,0.407407407407,1.78332461352,0.833333333333,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,17,2022,0.333333333333,1.58397149849,0.70987654321,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,17,2022,0.262962962963,1.46479918848,0.662962962963,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,17,2022,0.253703703704,1.26475218179,0.67037037037,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,18,2022,0.240740740741,1.76938701484,0.685185185185,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,18,2022,0.333333333333,1.53655345118,0.728395061728,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,18,2022,0.340740740741,1.41730464828,0.748148148148,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,18,2022,0.364814814815,1.21937285189,0.766666666667,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,18,2022,0.203703703704,1.77917453531,0.685185185185,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,18,2022,0.425925925926,1.57939530568,0.759259259259,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,18,2022,0.42962962963,1.46194963395,0.777777777778,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
1,random,18,2022,0.409259259259,1.26173822372,0.775925925926,540,54,54,0,10,rank_in_slot,TDs per ranked candidate
1,random,19,2022,0.481481481481,1.64804571695,0.722222222222,54,54,54,0,1,rank_available,TDs per ranked candidate
1,random,19,2022,0.29012345679,1.50980151523,0.697530864198,162,54,54,0,3,rank_available,TDs per ranked candidate
1,random,19,2022,0.362962962963,1.40023888865,0.733333333333,270,54,54,0,5,rank_available,TDs per ranked candidate
1,random,19,2022,0.361111111111,1.21395300739,0.718518518519,540,54,54,0,10,rank_available,TDs per ranked candidate
1,random,19,2022,0.907407407407,1.77115770774,0.925925925926,54,54,54,0,1,rank_in_slot,TDs per ranked candidate
1,random,19,2022,0.41975308642,1.57517566969,0.746913580247,162,54,54,0,3,rank_in_slot,TDs per ranked candidate
1,random,19,2022,0.444444444444,1.45761687089,0.755555555556,270,54,54,0,5,rank_in_slot,TDs per ranked candidate
