schema_version,bin,n,proj,actual,played,ratio,model,seed,season
1,"(0.2, 0.3]",665,0.245830310186,0.345864661654,0.902255639098,0.710770244667,cal-level-position,-1,2018
1,"(0.3, 0.4]",444,0.348234676751,0.376126126126,0.934684684685,0.925845487888,cal-level-position,-1,2018
1,"(0.4, 0.6]",395,0.480780365852,0.458227848101,0.962025316456,1.04921682051,cal-level-position,-1,2018
1,"(0.6, 0.8]",131,0.692511890273,0.557251908397,0.862595419847,1.24272681679,cal-level-position,-1,2018
1,"(0.8, 1.0]",104,0.901004640624,0.884615384615,0.730769230769,1.01852698505,cal-level-position,-1,2018
1,"(1.0, inf]",434,1.61278225614,1.57603686636,0.880184331797,1.02331505726,cal-level-position,-1,2018
1,"(-0.001, 0.05]",383,0.0407499407838,0.10182767624,0.610966057441,0.400185315903,cal-logaffine-pooled,-1,2018
1,"(0.05, 0.1]",2376,0.0742910464678,0.0951178451178,0.566077441077,0.781042152246,cal-logaffine-pooled,-1,2018
1,"(0.1, 0.15]",1488,0.121970797661,0.120295698925,0.653897849462,1.01392484313,cal-logaffine-pooled,-1,2018
1,"(0.15, 0.2]",899,0.172923811262,0.183537263626,0.625139043382,0.942172765601,cal-logaffine-pooled,-1,2018
1,"(0.2, 0.3]",943,0.243052195503,0.304347826087,0.823966065748,0.798600070938,cal-logaffine-pooled,-1,2018
1,"(0.3, 0.4]",550,0.346978808622,0.38,0.934545454545,0.913102127952,cal-logaffine-pooled,-1,2018
1,"(0.4, 0.6]",427,0.474786143394,0.470725995316,0.96018735363,1.0086252897,cal-logaffine-pooled,-1,2018
1,"(0.6, 0.8]",145,0.689067737627,0.648275862069,0.827586206897,1.06292363783,cal-logaffine-pooled,-1,2018
1,"(0.8, 1.0]",111,0.896078925607,0.873873873874,0.648648648649,1.02540990456,cal-logaffine-pooled,-1,2018
1,"(1.0, inf]",377,1.38513814046,1.6949602122,0.915119363395,0.817209826219,cal-logaffine-pooled,-1,2018
1,"(-0.001, 0.05]",479,0.0401567514626,0.0647181628392,0.580375782881,0.62048657905,cal-logaffine-position,-1,2018
1,"(0.05, 0.1]",2136,0.0768305772815,0.0828651685393,0.604868913858,0.927175780076,cal-logaffine-position,-1,2018
